url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,query_name
http://www.hna.de/verbraucher/kontamination-nicht-ausgeschlossen-supermarkt-kunde-findet-groesstes-problem-der-welt-zr-94105248.html,, „ Kontamination nicht ausgeschlossen  – Supermarkt - Kunde findet „ grtes Problem der Welt  ,20260102T054500Z,,hna.de,German,Germany,organic_food
https://www.volksstimme.de/panorama/minister-sieht-sachsens-oko-landbau-fur-nachfrage-gerustet-4147231,,Ökologischer Anbau : Minister sieht Sachsens Öko - Landbau für Nachfrage gerüstet,20251112T051500Z,https://bmg-images.forward-publishing.io/2025/11/12/91db3414-760d-40f3-b9fd-0046c2902a81.jpeg?rect=0%2C148%2C2048%2C1152,volksstimme.de,German,Germany,organic_food
https://www.aachener-zeitung.de/leben/gesundheit/gentechnik-im-essen-worauf-sie-beim-einkauf-achten-koennen/110109717.html,,Gentechnik im Essen ? Worauf Sie beim Einkauf achten können,20251204T133000Z,https://img.aachener-zeitung.de/public/leben/gesundheit/w9oj16-ein-label-mit-der-aufschrift-ohne-gentechnik/alternates/SIXTEEN_NINE_1200/Ein%20Label%20mit%20der%20Aufschrift%20Ohne%20Gentechnik,aachener-zeitung.de,German,Germany,organic_food
https://www.dnn.de/lokales/dresdner-politiker-wollen-klarheit-beim-terrorschutz-3ZETCT4HPJGRZLM6TTSOVSH3YQ.html,https://www.dnn.de/lokales/dresdner-politiker-wollen-klarheit-beim-terrorschutz-3ZETCT4HPJGRZLM6TTSOVSH3YQ.html?outputType=valid_amp,Dresdner Politiker wollen Klarheit beim Terrorschutz,20251229T073000Z,https://www.dnn.de/resizer/v2/OKHMHITZVVFH3EPN2FGMFL74AA.jpg?auth=ef4540053ca17d81e7affb6ead5e8788ef880970594705d58b6b50067db50eb5&quality=70&focal=747%2C445,dnn.de,German,Germany,organic_food
http://www.tz.de/leben/gesundheit/gentechnik-im-essen-worauf-sie-beim-einkauf-achten-koennen-zr-94068391.html,,Gentechnik im Essen ? Worauf Sie beim Einkauf achten können,20251204T104500Z,,tz.de,German,Germany,organic_food
http://www.fnp.de/verbraucher/kontamination-nicht-ausgeschlossen-supermarkt-kunde-findet-groesstes-problem-der-welt-zr-94105248.html,, „ Kontamination nicht ausgeschlossen  – Supermarkt - Kunde findet „ grtes Problem der Welt  ,20260102T051500Z,,fnp.de,German,Germany,organic_food
http://www.tz.de/muenchen/stadt/einkaufen-lagern-kochen-so-essen-sie-gesund-und-guenstig-zr-94129232.html,,"Einkaufen , lagern , kochen : So essen Sie gesund und günstig ! ",20260119T144500Z,,tz.de,German,Germany,organic_food
https://www.welt.de/regionales/sachsen/article6914071e0407e2fef73c9c4f/minister-sieht-sachsens-oeko-landbau-fuer-nachfrage-geruestet.html,,Minister sieht Sachsens Öko - Landbau für Nachfrage gerüstet,20251112T053000Z,https://images.welt.de/6914071e0407e2fef73c9c4f/caee8bf5c6021bab1069447b78ce22b1-master/ci16x9-w1200/sachsens-agrarminister-georg-ludwig-von-breitenbuch,welt.de,German,Germany,organic_food
https://www.n-tv.de/regionales/sachsen/Minister-sieht-Sachsens-Oeko-Landbau-fuer-Nachfrage-geruestet-id30010341.html,,Sachsen : Minister sieht Sachsens Öko - Landbau für Nachfrage gerüstet,20251112T043000Z,https://www.n-tv.de/img/30010339/1762923615/Img_16_9/1200/Sachsens-Agrarminister-Georg-Ludwig-von-Breitenbuch-sieht-den-Freistaat-beim-Oeko-Landbau-gut-aufgestellt-Archivbild.jpg,n-tv.de,German,Germany,organic_food
https://www.tageblatt.de/Nachrichten/Bio-Lebensmittel-sind-so-gefragt-wie-nie-699385.html,,Bio - Lebensmittel sind so gefragt wie nie,20251111T164500Z,https://www.tageblatt.de/Bilder/Bei-vielen-Verbrauchern-sind-Bio-Lebensmittel-beliebt-1174194og.jpg,tageblatt.de,German,Germany,organic_food
https://www.landeszeitung.de/wirtschaft/rekordjahr-fuer-bio-lebensmittel-nachfrage-uebertrifft-heimische-produktion-L2QL43FRNRGIVAP45KQ7M62AHE.html,https://www.landeszeitung.de/wirtschaft/rekordjahr-fuer-bio-lebensmittel-nachfrage-uebertrifft-heimische-produktion-L2QL43FRNRGIVAP45KQ7M62AHE.html?outputType=valid_amp,Rekordjahr für Bio - Lebensmittel : Nachfrage übertrifft heimische Produktion,20251111T181500Z,https://www.landeszeitung.de/resizer/v2/CRDGCZIFIBINTNHNEKJCGAA2DA.jpeg?auth=f3a41217fa930e4a9a83afb34433c11dfcf4465a783e42682b0f8b60c230aaae&quality=70&focal=2454%2C1576,landeszeitung.de,German,Germany,organic_food
http://www.op-online.de/verbraucher/kontamination-nicht-ausgeschlossen-supermarkt-kunde-findet-groesstes-problem-der-welt-zr-94105248.html,, „ Kontamination nicht ausgeschlossen  – Supermarkt - Kunde findet „ grtes Problem der Welt  ,20260103T203000Z,,op-online.de,German,Germany,organic_food
https://www.nordkurier.de/regional/uckermark/keine-milch-mehr-die-naechste-molkerei-muss-ihren-betrieb-einstellen-4120975,,Keine Milch mehr : Die nächste Molkerei stellt ihren Betrieb ein,20251124T064500Z,https://cdn.nordkurier.de/2025/05/14/83779166-04da-4318-9091-6f5006818559.jpeg?rect=97%2C181%2C1862%2C1047&auto=format,nordkurier.de,German,Germany,organic_food
http://www.hna.de/lokales/schwalmstadt/schwalmstadt-ort68394/der-neue-netto-markt-oeffnet-heute-mit-ueber-000-quadratmetern-94063745.html,,Der neue Netto - Markt öffnet heute mit über 1 . 000 Quadratmetern,20251202T060000Z,,hna.de,German,Germany,organic_food
http://www.soester-anzeiger.de/verbraucher/supermarkt-mit-kuriosem-zettel-hinweis-kunde-wittert-groesstes-problem-der-welt-94092950.html,,Supermarkt mit kuriosem Zettel - Hinweis – Kunde wittert „ grtes Problem der Welt  ,20251220T074500Z,,soester-anzeiger.de,German,Germany,organic_food
http://www.merkur.de/verbraucher/neue-eu-regeln-bestimmte-gentechnik-lebensmittel-kuenftig-ohne-kennzeichnung-im-supermarkt-zr-94069520.html,,Neue EU - Regeln : Bestimmte Gentechnik - Lebensmittel künftig ohne Kennzeichnung im Supermarkt,20251204T174500Z,,merkur.de,German,Germany,organic_food
http://www.merkur.de/verbraucher/gentechnik-regelung-gelockert-eu-aendert-kennzeichnungspflicht-fuer-produkte-im-supermarkt-94069525.html,,Gentechnik - Regelung gelockert : EU ändert Kennzeichnungspflicht für Produkte im Supermarkt,20251205T073000Z,,merkur.de,German,Germany,organic_food
http://www.merkur.de/verbraucher/gentechnik-lebensmittel-im-supermarkt-neue-eu-vorschriften-heben-kennzeichnungspflicht-teilweise-auf-zr-94069520.html,,Gentechnik - Lebensmittel im Supermarkt : Neue EU - Vorschriften heben Kennzeichnungspflicht teilweise auf,20251205T073000Z,,merkur.de,German,Germany,organic_food
http://www.tz.de/verbraucher/gentechnik-lebensmittel-im-supermarkt-neue-eu-vorschriften-heben-kennzeichnungspflicht-teilweise-auf-zr-94069520.html,,Gentechnik - Lebensmittel im Supermarkt : Neue EU - Vorschriften heben Kennzeichnungspflicht teilweise auf,20251205T080000Z,,tz.de,German,Germany,organic_food
https://www.schwaebische.de/wirtschaft/insolvenz-von-feneberg-so-soll-es-jetzt-weitergehen-4275615,,Insolvenz von Feneberg : So soll es jetzt weitergehen,20260116T164500Z,https://cdn.schwaebische.de/2026/01/16/0b19870e-9db7-43fe-9d84-b727eb7b572b.jpg?rect=0%2C245%2C3701%2C2082&auto=format,schwaebische.de,German,Germany,organic_food
http://www.hna.de/verbraucher/gentechnik-lebensmittel-im-supermarkt-neue-eu-vorschriften-heben-kennzeichnungspflicht-teilweise-auf-zr-94069520.html,,Gentechnik - Lebensmittel im Supermarkt : Neue EU - Vorschriften heben Kennzeichnungspflicht teilweise auf,20251205T073000Z,,hna.de,German,Germany,organic_food
https://www.hna.de/verbraucher/neue-eu-regeln-bestimmte-gentechnik-lebensmittel-kuenftig-ohne-kennzeichnung-im-supermarkt-zr-94069520.html,,Neue EU - Regeln : Bestimmte Gentechnik - Lebensmittel künftig ohne Kennzeichnung im Supermarkt,20251204T173000Z,,hna.de,German,Germany,organic_food
https://www.nordkurier.de/regional/uckermark/keine-milch-mehr-aus-oekodorf-brodowin-m-4120975,,Keine Milch mehr : Die nächste Molkerei stellt zum Jahresende Betrieb ein,20251122T110000Z,https://cdn.nordkurier.de/2025/05/14/83779166-04da-4318-9091-6f5006818559.jpeg?rect=0%2C107%2C2048%2C1152&auto=format,nordkurier.de,German,Germany,organic_food
http://www.wa.de/verbraucher/gentechnik-im-supermarkt-eu-beschliesst-lockerung-was-sich-jetzt-aendert-94069534.html,,Gentechnik im Supermarkt : EU beschließt Lockerung – was sich jetzt ändert,20251204T173000Z,,wa.de,German,Germany,organic_food
https://www.stern.de/gesellschaft/regional/sachsen/oekologischer-anbau--minister-sieht-sachsens-oeko-landbau-fuer-nachfrage-geruestet-36336296.html,,Ökologischer Anbau : Minister sieht Sachsens Öko - Landbau für Nachfrage gerüstet,20251112T044500Z,https://image.stern.de/36336298/t/Ab/v1/w1440/r1.7778/-/12--gkymlt4srov7axs2048jpeg---cc9c5a6251e34017.jpg,stern.de,German,Germany,organic_food
https://www.presseportal.de/pm/58227/6149947,,Lidl startet internationale Weihnachtskampagne :  Wundervolles lohnt sich jeden Tag  ,20251103T090000Z,"https://cache.pressmailing.net/thumbnail/highlight/84469bbd-de35-4486-b074-5be6199abea9/251103_Lidl_Foto_Weihnachten.jpg?crop=0,4,630,412",presseportal.de,German,Germany,organic_food
http://www.come-on.de/verbraucher/gentechnik-im-supermarkt-eu-beschliesst-lockerung-was-sich-jetzt-aendert-94069534.html,,Gentechnik im Supermarkt : EU beschließt Lockerung – was sich jetzt ändert,20251204T173000Z,,come-on.de,German,Germany,organic_food
http://www.come-on.de/verbraucher/neue-eu-regeln-bestimmte-gentechnik-lebensmittel-kuenftig-ohne-kennzeichnung-im-supermarkt-zr-94069520.html,,Neue EU - Regeln : Bestimmte Gentechnik - Lebensmittel künftig ohne Kennzeichnung im Supermarkt,20251204T173000Z,,come-on.de,German,Germany,organic_food
http://www.fnp.de/verbraucher/neue-eu-regeln-bestimmte-gentechnik-lebensmittel-kuenftig-ohne-kennzeichnung-im-supermarkt-zr-94069520.html,,Neue EU - Regeln : Bestimmte Gentechnik - Lebensmittel künftig ohne Kennzeichnung im Supermarkt,20251204T183000Z,,fnp.de,German,Germany,organic_food
https://www.merkur.de/wirtschaft/mercosur-und-bio-boom-bauern-ueberfordert-engpaesse-drohen-94124053.html,,Mercosur und Bio - Boom : Bauern überfordert – Engpässe drohen,20260115T133000Z,,merkur.de,German,Germany,organic_food
http://www.merkur.de/wirtschaft/mercosur-und-bio-boom-bauern-ueberfordert-engpaesse-drohen-94124053.html,,Mercosur und Bio - Boom : Bauern überfordert – Engpässe drohen,20260115T121500Z,,merkur.de,German,Germany,organic_food
http://www.op-online.de/verbraucher/neue-eu-regeln-bestimmte-gentechnik-lebensmittel-kuenftig-ohne-kennzeichnung-im-supermarkt-zr-94069520.html,,Neue EU - Regeln : Bestimmte Gentechnik - Lebensmittel künftig ohne Kennzeichnung im Supermarkt,20251204T173000Z,,op-online.de,German,Germany,organic_food
https://www.proplanta.de/agrar-nachrichten/bio-landbau/markt-fuer-bio-lebensmittel-boomt_article1766918140.html,,Markt für Bio - Lebensmittel boomt,20251228T113000Z,https://www.proplanta.de/web/image/bilder/bio-produkte_bild_idb1712495985105news_1024.jpg,proplanta.de,German,Germany,organic_food
https://www.gala.de/stars/news/heidi-klum-in-los-angeles--so-lebt-sie-mit-tom-und-den-kindern-24478528.html,,Heidi Klum in Los Angeles : So lebt sie mit Tom und den Kindern,20251102T184500Z,https://image.gala.de/24478570/t/aG/v5/w1440/r1.7778/-/heidi-klum.jpg,gala.de,German,Germany,organic_food
https://www.solinger-tageblatt.de/politik/bio-boom-in-deutschland-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html,https://www.solinger-tageblatt.de/politik/bio-boom-in-deutschland-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html?outputType=valid_amp,"Bio - Boom in Deutschland : Konsumenten fordern Qualität , Bauern und Handel unter Druck",20251228T144500Z,https://www.solinger-tageblatt.de/resizer/v2/FNQCVLWVDVBUXGPCWCZVJQ3MR4.jpg?auth=0e77ad02186dc1aaf2f07f673b0a90d10f98852a578d8ea88f3cb0ba4621fc12&quality=70&smart=true,solinger-tageblatt.de,German,Germany,organic_food
https://www.op-marburg.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-ein-kommentar-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html,https://www.op-marburg.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-ein-kommentar-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html?outputType=valid_amp,"Deutsche wollen Bio : Konsumenten fordern Qualität , Bauern und Handel unter Druck",20251231T101500Z,https://www.op-marburg.de/resizer/v2/FNQCVLWVDVBUXGPCWCZVJQ3MR4.jpg?auth=0e77ad02186dc1aaf2f07f673b0a90d10f98852a578d8ea88f3cb0ba4621fc12&quality=70&smart=true,op-marburg.de,German,Germany,organic_food
https://www.op-marburg.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html,https://www.op-marburg.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html?outputType=valid_amp,"Deutsche wollen Bio : Konsumenten fordern Qualität , Bauern und Handel unter Druck",20251228T154500Z,https://www.op-marburg.de/resizer/v2/FNQCVLWVDVBUXGPCWCZVJQ3MR4.jpg?auth=0e77ad02186dc1aaf2f07f673b0a90d10f98852a578d8ea88f3cb0ba4621fc12&quality=70&smart=true,op-marburg.de,German,Germany,organic_food
https://www.paz-online.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html,https://www.paz-online.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html?outputType=valid_amp,"Deutsche wollen Bio : Konsumenten fordern Qualität , Bauern und Handel unter Druck",20251228T154500Z,https://www.paz-online.de/resizer/v2/FNQCVLWVDVBUXGPCWCZVJQ3MR4.jpg?auth=0e77ad02186dc1aaf2f07f673b0a90d10f98852a578d8ea88f3cb0ba4621fc12&quality=70&smart=true,paz-online.de,German,Germany,organic_food
https://www.solinger-tageblatt.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html,https://www.solinger-tageblatt.de/politik/deutsche-wollen-bio-konsumenten-fordern-qualitaet-bauern-und-handel-unter-druck-AWZ6RL6VV5EN7MFPNDKB5VDL4U.html?outputType=valid_amp,"Deutsche wollen Bio : Konsumenten fordern Qualität , Bauern und Handel unter Druck",20251228T193000Z,https://www.solinger-tageblatt.de/resizer/v2/FNQCVLWVDVBUXGPCWCZVJQ3MR4.jpg?auth=0e77ad02186dc1aaf2f07f673b0a90d10f98852a578d8ea88f3cb0ba4621fc12&quality=70&smart=true,solinger-tageblatt.de,German,Germany,organic_food
https://www.dw.com/mk/germanija-zosto-ekonomijata-mora-postojano-da-raste/a-71016228,https://amp.dw.com/mk/germanija-zosto-ekonomijata-mora-postojano-da-raste/a-71016228,Зошто економијата мора постојано да расте ? – DW – 22 . 11 . 2025,20251122T100000Z,https://static.dw.com/image/68339737_6.jpg,dw.com,Macedonian,Germany,organic_food
https://www.finanznachrichten.de/nachrichten-2026-01/67500768-once-upon-a-farm-pbc-once-upon-a-farm-selects-whole-foods-market-london-for-uk-market-entry-008.htm,,"Once Upon a Farm , PBC : Once Upon a Farm Selects Whole Foods Market London for united kingdom Market Entry",20260122T133000Z,https://www.finanznachrichten.de/chart-amazon-com-inc-aktie-intraklein-tradegate.png,finanznachrichten.de,English,Germany,organic_food
https://www.politikexpress.de/wechsel-in-der-gesch-ftsf-hrung-bei-lotao-gr-nder-stefan-fak-bergibt-nach-ber-16-jahren-an-alexander-drees-2208243.html,,Wechsel in der Geschäftsführung bei Lotao : Gründer Stefan Fak übergibt nach über 16 Jahren an Alexander Drees,20251030T111500Z,https://www.politikexpress.de/wp-content/uploads/2208243.jpg,politikexpress.de,German,Germany,organic_food
http://www.soester-anzeiger.de/verbraucher/gentechnik-im-supermarkt-eu-beschliesst-lockerung-was-sich-jetzt-aendert-94069534.html,,Gentechnik im Supermarkt : EU beschließt Lockerung – was sich jetzt ändert,20251204T174500Z,,soester-anzeiger.de,German,Germany,organic_food
https://www.finanznachrichten.de/nachrichten-2025-11/67081419-grand-view-research-inc-food-safety-testing-market-trends-industry-set-for-dollar-48-01-billion-valuation-by-2033-with-7-8-cagr-says-grand-view-researc-008.htm,,"Grand View Research , Inc : Food Safety Testing Market Trends : Industry Set for $48 . 01 Billion Valuation by 2033 With 7 . 8 % CAGR , Says Grand View Research",20251126T153000Z,,finanznachrichten.de,English,Germany,organic_food
https://www.europeonline-magazine.eu/gentechnik-im-essen-worauf-sie-beim-einkauf-achten-koennen/,,Gentechnik im Essen ? Worauf Sie beim Einkauf achten können,20251204T220000Z,https://www.europeonline-magazine.eu/wp-content/uploads/2025/12/dgpzo7divi-v15-ax-s2048.avif,europeonline-magazine.eu,German,Germany,organic_food
https://www.kreiszeitung.de/verbraucher/kontamination-nicht-ausgeschlossen-supermarkt-kunde-entdeckt-groesstes-problem-der-welt-zr-94105248.html,, „ Kontamination nicht ausgeschlossen  – Supermarkt - Kunde entdeckt „ grtes Problem der Welt  ,20260101T170000Z,,kreiszeitung.de,German,Germany,organic_food
https://www.faz.net/aktuell/stil/essen-trinken/gemuese-konservieren-darauf-sollten-sie-beim-fermentieren-achten-110697360.html,,Gemüse konservieren : Darauf sollten Sie beim Fermentieren achten,20251227T131500Z,,faz.net,German,Germany,organic_food
http://www.ovb-online.de/muehldorf/muehldorf/muehldorf-stephanie-mossbacher-verlaesst-byodo-geschaeftsfuehrung-94038113.html,,Mühldorf : Stephanie Moßbacher verlässt Byodo - Geschäftsführung,20251114T181500Z,,ovb-online.de,German,Germany,organic_food
http://www.kreisbote.de/ratgeber/verbraucher/neue-eu-regeln-bestimmte-gentechnik-lebensmittel-kuenftig-ohne-kennzeichnung-im-supermarkt-zr-94069520.html,,Neue EU - Regeln : Bestimmte Gentechnik - Lebensmittel künftig ohne Kennzeichnung im Supermarkt,20251204T174500Z,,kreisbote.de,German,Germany,organic_food
https://www.politikexpress.de/lidl-startet-internationale-weihnachtskampagne-wundervolles-lohnt-sich-jeden-tag-2208895.html,,Lidl startet internationale Weihnachtskampagne :  Wundervolles lohnt sich jeden Tag  ,20251103T091500Z,https://www.politikexpress.de/wp-content/uploads/2208895.jpg,politikexpress.de,German,Germany,organic_food
https://www.wallstreet-online.de/diskussion/500-beitraege/1135863-1-500/die-squeezy-beginnt-an-der-boerse,,Die Squeezy beginnt an der Börse - 500 Beiträge pro Seite,20251116T013000Z,,wallstreet-online.de,German,Germany,organic_food
https://www.finanznachrichten.de/nachrichten-2025-11/67008736-staples-vegetables-announces-strategic-partnership-with-solum-partners-004.htm,,Staples Vegetables Announces Strategic Partnership with Solum Partners,20251118T123000Z,https://cts.businesswire.com/ct/CT?id=bwnews&sty=20251117977935r1&sid=gefi2&distro=ftp,finanznachrichten.de,English,Germany,organic_produce
https://www.agrarheute.com/land-leben/gefaehrliche-verwechslung-77-jaehriger-jaeger-schiesst-spaziergaengerin-638496,,Gefährliche Verwechslung : 77 - jähriger Jäger schießt auf Spaziergängerin,20260108T114500Z,https://www.agrarheute.com/sites/agrarheute.com/files/styles/original/public/2026-01/hochsitz-winter-48644054.jpg?itok=_hN3yeN0,agrarheute.com,German,Germany,sustainable_food
https://www.finanznachrichten.de/nachrichten-2025-12/67276094-apetit-plc-apetit-publishes-its-strategy-a-season-of-growth-and-financial-objectives-for-2026-2028-399.htm,,Apetit Plc : Apetit publishes its strategy A Season of Growth and financial objectives for 2026 - 2028,20251219T093000Z,https://www.finanznachrichten.de/chart-apetit-oyj-aktie-intraklein-ls.png,finanznachrichten.de,English,Germany,sustainable_food
